Date,Open,High,Low,Close,Adj_Close,Volume,Daily_Return_%,MA_20,MA_50,Volatility_20d
2008-12-31 05:00:00,2.58999144,2.643315292,2.571011593,2.571312666,2.571312666,607541200,-1.089342142419647,2.7604480028,2.8300888109200004,3.1599092301595646
2009-01-02 05:00:00,2.587279893,2.742733934,2.565588987,2.733996391,2.733996391,746015200,6.3268744852050585,2.752690351,2.8296429348,3.3832919156000014
2009-01-05 05:00:00,2.806903529,2.897584721,2.793044735,2.849381924,2.849381924,1181608400,4.220398146092497,2.7574654578999995,2.82826312542,3.350990692831212
2009-01-06 05:00:00,2.890655325,2.927409512,2.783404296,2.802384138,2.802384138,1289310400,-1.6494028267724725,2.75598928925,2.8251239442800005,3.31701124842991
2009-01-07 05:00:00,2.765931776,2.786718461,2.71923474,2.741829872,2.741829872,753048800,-2.1608124731685163,2.742869091,2.82188833236,3.0199745446463355
2009-01-08 05:00:00,2.724356316,2.806300964,2.712606439,2.792743444,2.792743444,673500800,1.8569194434686631,2.73178246015,2.8222558832,3.0586591315155065
2009-01-09 05:00:00,2.808108506,2.813229757,2.715619481,2.728874922,2.728874922,546845600,-2.286945553026598,2.72028908725,2.8166342449,3.0715990023663844
2009-01-12 05:00:00,2.725260139,2.74122765,2.63759188,2.671032667,2.671032667,617716400,-2.1196374569490084,2.7107389807,2.8070600032599997,3.024699417340283
2009-01-13 05:00:00,2.658379219,2.703568877,2.601439884,2.642411709,2.642411709,798397600,-1.0715315598197384,2.6948320746,2.7930028915199996,2.89636338540332
2009-01-14 05:00:00,2.598125492,2.628553138,2.552332683,2.570710182,2.570710182,1021664000,-2.7134880895276936,2.6806423783,2.77959050176,2.8543552720948218
2009-01-15 05:00:00,2.427306752,2.534256705,2.411641122,2.511962652,2.511962652,1831634000,-2.2852646094199125,2.6624910354,2.76538274286,2.8668014976836647
2009-01-16 05:00:00,2.539680003,2.542089992,2.422186429,2.480330467,2.480330467,1047625600,-1.2592617559347374,2.6522027611000003,2.7481141233199997,2.5119720972584187
2009-01-20 05:00:00,2.468279273,2.470388189,2.355906963,2.355906963,2.355906963,919914800,-5.01640832362521,2.6352866172,2.7329905318799996,2.710917697473507
2009-01-21 05:00:00,2.391757057,2.496899369,2.389347069,2.495392799,2.495392799,1089270000,5.92068524736562,2.6244861602,2.72318729872,3.074380668364754
2009-01-22 05:00:00,2.652353585,2.711402034,2.58547222,2.661993742,2.661993742,1409528400,6.6763414187442915,2.6284327387,2.7172342729000003,3.2741767057814433
2009-01-23 05:00:00,2.61559859,2.707485274,2.605958634,2.661993742,2.661993742,763770000,0.0,2.6314152836,2.71270322318,3.271881201323
2009-01-26 05:00:00,2.677057163,2.740625123,2.660186033,2.700556517,2.700556517,692238400,1.448642586628579,2.6383444547,2.70961223122,3.257874799019256
2009-01-27 05:00:00,2.717125327,2.758098153,2.703568612,2.733393908,2.733393908,618038400,1.2159490384033411,2.6457556009,2.7099797773200005,3.261582639613983
2009-01-28 05:00:00,2.775269816,2.862034632,2.756591249,2.83793354,2.83793354,861406000,3.8245359256138256,2.65718868965,2.7086300849600002,3.352595900392006
2009-01-29 05:00:00,2.804493909,2.842152534,2.789731893,2.801782846,2.801782846,592729200,-1.2738386396462187,2.66729625455,2.7102931117599995,3.370613660242107
2009-01-30 05:00:00,2.789731778,2.8204605,2.71170367,2.715319157,2.715319157,651478800,-3.0860239266380263,2.6744965791,2.71149216172,3.4466404211852555
2009-02-02 05:00:00,2.684288649,2.771655651,2.678263172,2.756893635,2.756893635,558247200,1.53110833740564,2.6756414413000003,2.71245622156,3.162460627962267
2009-02-03 05:00:00,2.769244955,2.813230121,2.719837666,2.801179171,2.801179171,599309200,1.6063563511401036,2.6732313036499997,2.7164871740200005,3.034123004942008
2009-02-04 05:00:00,2.808410002,2.899693537,2.804794516,2.81835103,2.81835103,808421600,0.6130225148671897,2.67402964825,2.72435626028,3.0131466143757986
2009-02-05 05:00:00,2.7948521,2.929819507,2.790333196,2.906019688,2.906019688,749246400,3.110636576736159,2.68223913905,2.7327194118400002,3.038098513929149
2009-02-06 05:00:00,2.922891322,3.012669302,2.922289177,3.004233837,3.004233837,687209600,3.3796794084211212,2.6928136587,2.7367985725199997,3.0967721062123172
2009-02-09 05:00:00,3.012669098,3.103048412,2.997605007,3.0882864,3.0882864,715010800,2.7978036185070776,2.7107842326,2.7438542318200003,3.0722690659414678
2009-02-10 05:00:00,3.052737645,3.088286544,2.924096757,2.947294235,2.947294235,849060800,-4.565385030352099,2.724597311,2.74555942056,3.2333897417889754
2009-02-11 05:00:00,2.903309547,2.961754655,2.885233118,2.916866064,2.916866064,674973600,-1.0324103592595724,2.73832002875,2.7480599307799998,3.2323734927858454
2009-02-12 05:00:00,2.88704063,3.005137344,2.88704063,2.990676403,2.990676403,817188400,2.5304671994017314,2.7593183398,2.75429014204,3.1661844044828213
2009-02-13 05:00:00,2.982240567,3.010861373,2.956030756,2.987362623,2.987362623,608977600,-0.11080369633692522,2.78308833835,2.75832109448,3.0908551938544404
2009-02-17 05:00:00,2.918371967,2.923493219,2.840343878,2.847875118,2.847875118,678238400,-4.669252534863755,2.8014655709,2.7574956082999993,3.3038508232675268
2009-02-18 05:00:00,2.863541662,2.887642557,2.793346688,2.843055248,2.843055248,684779200,-0.16924442962881203,2.8258229851500003,2.7592791175399998,3.0249828720135725
2009-02-19 05:00:00,2.812928079,2.839439158,2.714714868,2.730682373,2.730682373,922804400,-3.9525392649000013,2.8375874638500003,2.75725461478,2.982861932225132
2009-02-20 05:00:00,2.693326258,2.783706394,2.681275305,2.747554541,2.747554541,750316000,0.6178736921886641,2.8418655038000002,2.7521210288600004,2.605738471224689
2009-02-23 05:00:00,2.761110628,2.771654808,2.606259739,2.619515181,2.619515181,786982000,-4.660120776106547,2.8397415757499997,2.74422181126,2.822998099650443
2009-02-24 05:00:00,2.634578696,2.738214464,2.621021979,2.718933344,2.718933344,807105600,3.7952886748320758,2.8406604170999996,2.73942563054,2.934776153162734
2009-02-25 05:00:00,2.707183731,2.799370869,2.688806236,2.746347904,2.746347904,833053200,1.00828363668779,2.8413081169,2.73711189266,2.9308923747817923
2009-02-26 05:00:00,2.771653566,2.799370136,2.680068999,2.68699789,2.68699789,629868400,-2.161052280141107,2.8337613344,2.7316408538399997,2.830655272385255
2009-02-27 05:00:00,2.649039017,2.750565845,2.641205901,2.690613985,2.690613985,706658400,0.13457751542931273,2.82820289135,2.7283630513799992,2.8209405767049196
2009-03-02 05:00:00,2.654763998,2.747554317,2.641206676,2.649340868,2.649340868,770929600,-1.5339664935250963,2.8249039769000004,2.7238500785400004,2.7569512004074177
2009-03-03 05:00:00,2.679165793,2.733695338,2.647532853,2.662294865,2.662294865,724340400,0.4889516919647674,2.8201740384000002,2.72337405678,2.7345261835921306
2009-03-04 05:00:00,2.71682468,2.794852781,2.694832498,2.746649981,2.746649981,741403600,3.1685113887638616,2.8174475789000004,2.72442245958,2.8083063471027114
2009-03-05 05:00:00,2.725259683,2.767738073,2.664705673,2.676454544,2.676454544,706899200,-2.555674639490957,2.8103527546000002,2.7237235116800003,2.857266266141442
2009-03-06 05:00:00,2.661391383,2.663199226,2.48032988,2.569806576,2.569806576,1011147200,-3.984673240166936,2.793542099,2.7234583997599997,2.8625828983796753
2009-03-09 04:00:00,2.536064615,2.639097216,2.487560749,2.503828526,2.503828526,698297600,-2.5674325303773338,2.76852183345,2.7214881134,2.736409254697472
2009-03-10 04:00:00,2.556851389,2.686396688,2.541487031,2.670128107,2.670128107,844258800,6.641811900181227,2.7476139188,2.72365121364,3.116294070514695
2009-03-11 04:00:00,2.705677643,2.834017446,2.698748749,2.792141199,2.792141199,846372800,4.569559478443397,2.739856267,2.7277906179399998,3.185349527838078
2009-03-12 04:00:00,2.798769995,2.909636562,2.77165575,2.902706861,2.902706861,768457200,3.9598879182614066,2.73914830685,2.73365931986,3.311612513039042
2009-03-13 04:00:00,2.901200088,2.928314324,2.862336176,2.890052557,2.890052557,601168400,-0.435948395961705,2.73411711455,2.7394677400400003,3.2596323999650823
2009-03-16 04:00:00,2.908129173,2.934037913,2.837331042,2.874688387,2.874688387,797244000,-0.5316225119431306,2.7284834027500002,2.74553525446,3.2609224287850536
2009-03-17 04:00:00,2.869266152,3.003329567,2.864144095,3.002426147,3.002426147,786646000,4.443534143653949,2.7362109541999997,2.7509038495800002,3.231544499859225
2009-03-18 04:00:00,3.009957351,3.117509685,3.004233954,3.058461428,3.058461428,796037200,1.8663333669669102,2.7469812632,2.7550854396599997,3.2475461603458564
2009-03-19 04:00:00,3.068402979,3.109073729,3.020200184,3.061474085,3.061474085,500180800,0.0985023702577692,2.7635208488,2.7602672385999996,3.08292493871983
2009-03-20 04:00:00,3.075633289,3.106362813,3.029841282,3.060570002,3.060570002,695587200,-0.029530970209079577,2.7791716218499998,2.7666420412000003,3.0863247349123686
2009-03-23 04:00:00,3.094311672,3.258502244,3.065390599,3.243438959,3.243438959,666397200,5.974996712393454,2.8103678107500003,2.7756559515000006,3.0509006997003136
2009-03-24 04:00:00,3.204273932,3.297064033,3.175051586,3.208491564,3.208491564,640612000,-1.077479657911451,2.8348457217500003,2.7852482843399997,3.0202148845692625
2009-03-25 04:00:00,3.241029599,3.264528151,3.128958358,3.208191156,3.208191156,646618000,-0.009362904467968836,2.85793788435,2.7959914541199997,3.0263972969734647
2009-03-26 04:00:00,3.248559779,3.313332424,3.241028741,3.310019016,3.310019016,616252000,3.173996032298776,2.8890889406499998,2.8093436002600005,2.984363194396794
2009-03-27 04:00:00,3.260611318,3.269649129,3.205479624,3.219036341,3.219036341,492872800,-2.748705507739002,2.91551005845,2.8223101234399994,3.1003205411034434
2009-03-30 04:00:00,3.148540121,3.163603206,3.091299513,3.147937775,3.147937775,502796000,-2.208691001540941,2.9404399037999998,2.8350296259,3.132228731661624
2009-03-31 04:00:00,3.176858314,3.237112051,3.1633016,3.166917086,3.166917086,570080000,0.6029125210392783,2.96567101485,2.8487613582800004,3.131522499807802
2009-04-01 04:00:00,3.135886511,3.283808496,3.129861037,3.274469614,3.274469614,589372000,3.396127056039999,2.9920619965,2.8671326113,3.140534303290945
2009-04-02 04:00:00,3.318153074,3.457037265,3.30730742,3.395578623,3.395578623,812366800,3.6985839930289144,3.02801820045,2.8851363277800006,3.0862080474126277
2009-04-03 04:00:00,3.440166467,3.498612374,3.419981928,3.494394541,3.494394541,636241200,2.910134883364779,3.0742475987,2.9017843437599997,2.8475430694154276
2009-04-06 04:00:00,3.462761558,3.577544052,3.412750916,3.568506241,3.568506241,658064400,2.1208738489727486,3.12748148445,2.9199145937399997,2.6753655941033307
2009-04-07 04:00:00,3.510663174,3.514881007,3.440166319,3.464569092,3.464569092,536580800,-2.9126234334642453,3.1672035337,2.93519484524,2.6216982970159206
2009-04-08 04:00:00,3.477523158,3.51849518,3.451915694,3.504336119,3.504336119,455630000,1.1478202900275791,3.2028132797,2.9506136894599995,2.509300983200739
2009-04-09 04:00:00,3.567601733,3.615201366,3.553742741,3.602247,3.602247,530756800,2.7939922905551695,3.23779028665,2.9658999586599997,2.4540598040795842
2009-04-13 04:00:00,3.615502999,3.644726151,3.585075557,3.621829748,3.621829748,389236400,0.5436259090506601,3.2743791462000003,2.9823008967000004,2.431172473391268
2009-04-14 04:00:00,3.602247587,3.620324011,3.53235369,3.564287901,3.564287901,454622000,-1.5887507421290303,3.3088591219000003,2.99928027158,2.4809294431319957
2009-04-15 04:00:00,3.530847175,3.562480517,3.487465363,3.544103622,3.544103622,412882400,-0.5662920493694434,3.33594299565,3.01502447132,2.3773706762285163
2009-04-16 04:00:00,3.590800167,3.710101367,3.578749215,3.658886433,3.658886433,593446000,3.2386979400795823,3.3659642459,3.0321786165599995,2.4272479640332105
2009-04-17 04:00:00,3.650750843,3.743239853,3.622733194,3.718234539,3.718234539,497495600,1.622026457687542,3.3988022686,3.0501762867399997,2.4237514381430127
2009-04-20 04:00:00,3.667320378,3.705280057,3.589894653,3.630264521,3.630264521,466466000,-2.365908257730809,3.4272869945499997,3.0646611833999997,2.5301608180640742
2009-04-21 04:00:00,3.58176172,3.679674095,3.573025182,3.668225288,3.668225288,470685600,1.045674957855236,3.4485263110000006,3.07794101242,2.230860856417541
2009-04-22 04:00:00,3.694435741,3.776380597,3.651353995,3.660693884,3.660693884,938767200,-0.20531465241890867,3.4711364270000002,3.0893891621,2.2038649968909803
2009-04-23 04:00:00,3.814640668,3.832114142,3.720946147,3.777885675,3.777885675,945156800,3.2013545713892144,3.4996211529499996,3.1060009909,2.2667093359384247
2009-04-24 04:00:00,3.754991348,3.770054637,3.704679825,3.732697487,3.732697487,540764000,-1.1961237551213144,3.5207550765,3.12231761936,2.240868208302119
2009-04-27 04:00:00,3.70256991,3.765835788,3.695338938,3.757701397,3.757701397,480690000,0.6698616774352129,3.5476883293,3.1376581192399997,2.095534776930216
2009-04-28 04:00:00,3.716127426,3.802290133,3.713416364,3.732697487,3.732697487,455856800,-0.6654043884370964,3.5769263149000006,3.15256481652,2.0054948676068363
2009-04-29 04:00:00,3.761317564,3.821570311,3.73058804,3.770054102,3.770054102,458110800,1.0007940672959181,3.6070831656999998,3.1710083962000004,2.0046315853484447
2009-04-30 04:00:00,3.802591648,3.826090609,3.763427653,3.790842772,3.790842772,498489600,0.5514156942461712,3.6329018236,3.18996414668,1.91678343822141
2009-05-01 04:00:00,3.789937282,3.854709939,3.789937282,3.833319902,3.833319902,397516000,1.120519434721623,3.65478888755,3.21201689726,1.790756811709686
2009-05-04 04:00:00,3.863445865,3.984253816,3.846574938,3.978831291,3.978831291,609358400,3.795962578653578,3.67901072505,3.23664243226,1.85991363039529
2009-05-05 04:00:00,3.969191274,4.00263186,3.950211427,3.998113155,3.998113155,398255200,0.48461124862506644,3.70049107075,3.26421439174,1.828343237679746
2009-05-06 04:00:00,4.016791563,4.021912815,3.923097027,3.991786242,3.991786242,473538800,-0.15824747211288237,3.7268519282499994,3.2896714497,1.645556508734846
2009-05-07 04:00:00,3.986665385,3.988473028,3.853204279,3.888151646,3.888151646,531776000,-2.596196031480791,3.7460427045999998,3.31250752454,1.800421553029
2009-05-08 04:00:00,3.887545065,3.953523176,3.803793422,3.892064571,3.892064571,467964000,0.10063714989165806,3.76053358315,3.33660885816,1.7216705138711892
2009-05-11 04:00:00,3.837235942,3.945390388,3.829703697,3.903514147,3.903514147,404658800,0.2941774421038934,3.7746178031,3.3608668614,1.7214913727855474
2009-05-12 04:00:00,3.903212815,3.907731921,3.713113532,3.748361349,3.748361349,609481600,-3.974695419491203,3.7838214754999995,3.3828472710199997,1.9351819660989282
2009-05-13 04:00:00,3.711909051,3.736312228,3.596523605,3.599838018,3.599838018,595971600,-3.962353603918789,3.7866081953,3.4015981340800003,2.149535995210125
2009-05-14 04:00:00,3.608573743,3.721549376,3.606163955,3.704075098,3.704075098,447826400,2.89560473217938,3.78886762855,3.4207466364199997,2.1243914474744097
2009-05-15 04:00:00,3.685095305,3.754387054,3.663705675,3.688108444,3.688108444,367567200,-0.4310564331868272,3.7873613238,3.44097971442,2.0955128288950764
2009-05-18 04:00:00,3.727575713,3.817051615,3.662501781,3.815544844,3.815544844,458841600,3.455332236971498,3.79662533995,3.46589447978,2.1558918013603994
2009-05-19 04:00:00,3.820666021,3.895681165,3.788128861,3.839645863,3.839645863,372422400,0.631653406928212,3.8051963687,3.4926108265200004,2.1500449196389257
2009-05-20 04:00:00,3.845068805,3.892669254,3.77487363,3.792045832,3.792045832,388584000,-1.2396984695564828,3.8117639661,3.5150491810199997,2.1738984980440317
2009-05-21 04:00:00,3.770354934,3.819460947,3.702268675,3.741131783,3.741131783,407946000,-1.342653840582586,3.8099262715,3.5340289927,2.0789696415391994
2009-05-22 04:00:00,3.737215321,3.741131879,3.667923965,3.690519094,3.690519094,297998400,-1.352871054422311,3.8078173518499994,3.54978523736,2.0838935030149264
2009-05-26 04:00:00,3.758602756,3.94147178,3.752276011,3.93996501,3.93996501,636927200,6.759101081621455,3.8169305325000003,3.57078348642,2.5785801292219133
2009-05-27 04:00:00,3.970094659,4.066499435,3.943883845,4.008355618,4.008355618,646422000,1.7358176487968446,3.8307134390499997,3.5934568310400006,2.5886980382423284
2009-05-28 04:00:00,4.020405539,4.07885184,3.977625875,4.069211483,4.069211483,487552800,1.5182251975528027,3.8456713081000005,3.6147925377599996,2.5977104534506594
2009-05-29 04:00:00,4.078851955,4.094216112,4.032456603,4.091505051,4.091505051,456534400,0.5478596551969916,3.86070442205,3.6354534102200002,2.597700693638993
2009-06-01 04:00:00,4.11138821,4.21743373,4.097228347,4.198153019,4.198153019,452499600,2.606570605942049,3.8789460779000002,3.6581869889000003,2.639880885633262
2009-06-02 04:00:00,4.187307763,4.258104668,4.168025845,4.202370644,4.202370644,456223600,0.10046382256463371,3.8901230455499998,3.68102300174,2.5229270633466268
2009-06-03 04:00:00,4.217734937,4.25117551,4.189717289,4.246355534,4.246355534,565199600,1.0466685051400804,3.9025351645,3.70108133324,2.5281742199397828
2009-06-04 04:00:00,4.221651124,4.343664137,4.218940064,4.330408096,4.330408096,550634000,1.9794047231090905,3.9194662572000007,3.72351966388,2.5514491736028275
2009-06-05 04:00:00,4.377708717,4.410546349,4.314442838,4.358428001,4.358428001,632716000,0.6470499864869916,3.9429800749499995,3.7465244007800003,2.4494413953441425
2009-06-08 04:00:00,4.332820126,4.345171545,4.200563765,4.333723545,4.333723545,931652400,-0.5668203305029262,3.96506302365,3.7669984913600003,2.4611331185619245
2009-06-09 04:00:00,4.332518341,4.35511347,4.234305514,4.29968071,4.29968071,676964400,-0.7855331482617744,3.9848713518,3.78861137874,2.4792169109869118
2009-06-10 04:00:00,4.286425253,4.288534169,4.166521114,4.225267887,4.225267887,688623600,-1.7306592749301908,4.0087166787,3.81015798098,2.310443275024777
2009-06-11 04:00:00,4.204179695,4.264733711,4.174052318,4.216229439,4.216229439,524823600,-0.2139142000394556,4.03953624975,3.8311442280399994,2.056794910981504
2009-06-12 04:00:00,4.181884724,4.19062126,4.098433514,4.126451969,4.126451969,563085600,-2.129330751537417,4.0606550933,3.84818387514,2.0955534822852124
2009-06-15 04:00:00,4.097530989,4.125247372,4.06378913,4.099940777,4.099940777,539750400,-0.6424694192290525,4.08124670995,3.86227111822,2.101350461155743
2009-06-16 04:00:00,4.117112462,4.171641803,4.100241535,4.107773781,4.107773781,514805200,0.19105163771979683,4.0958581568,3.87453870302,1.9876038464395294
2009-06-17 04:00:00,4.117414242,4.140913597,4.052943664,4.084576607,4.084576607,571412800,-0.5647140090161651,4.108104694,3.88486011034,1.9978611475413137
2009-06-18 04:00:00,4.10054204,4.157481561,4.084876613,4.093613148,4.093613148,427680400,0.22123568412240058,4.1231830598000005,3.89744099146,1.9639383021308705
2009-06-19 04:00:00,4.159590168,4.202671905,4.124342755,4.202069759,4.202069759,721856800,2.6494103638734723,4.1462299586,3.9113956642600005,1.980170402080945
2009-06-22 04:00:00,4.237922303,4.264734467,4.107172281,4.138503551,4.138503551,634914000,-1.512735667080567,4.16862918145,3.92212079528,1.9887758061691454
2009-06-23 04:00:00,4.109282796,4.125851656,4.003236381,4.037279129,4.037279129,706532400,-2.4459184522275246,4.1734948873999995,3.9304297829,1.4889753522692415
2009-06-24 04:00:00,4.079756346,4.142419277,4.062885418,4.10385704,4.10385704,485525600,1.6490787204126667,4.1782699585000005,3.9412211656799996,1.4841784217617675
2009-06-25 04:00:00,4.089695595,4.223759538,4.073427625,4.213516235,4.213516235,589447600,2.672100756219331,4.1854851961,3.95460941794,1.5614687612464884
2009-06-26 04:00:00,4.211409052,4.324986838,4.209902683,4.291244984,4.291244984,439384400,1.8447478225985803,4.1954721927500005,3.96725658896,1.6036483219095279
2009-06-29 04:00:00,4.321974368,4.336736382,4.264131411,4.277085781,4.277085781,567616000,-0.32995559686741505,4.19941883085,3.9784336137999996,1.5081958841145455
2009-06-30 04:00:00,4.295462729,4.332216917,4.271964182,4.290943623,4.290943623,434224000,0.3240019655804005,4.2038474798,3.99164719584,1.5089967095386894
2009-07-01 04:00:00,4.323179115,4.358126465,4.293655093,4.302993774,4.302993774,414178800,0.2808275302292218,4.2066793918,4.00434256556,1.4937540837132357
2009-07-02 04:00:00,4.255392838,4.302992464,4.211407691,4.218336582,4.218336582,370479200,-1.9674021494412663,4.2010758160999995,4.0154954195200006,1.4898791231610828
2009-07-06 04:00:00,4.178571467,4.187309212,4.104761397,4.175860405,4.175860405,498688400,-1.0069413896759638,4.1919474362999996,4.02345491412,1.4909362252188665
2009-07-07 04:00:00,4.171944832,4.208096893,4.072526868,4.079154491,4.079154491,461596800,-2.3158320590460524,4.1792189836,4.0303840542,1.562942208695286
2009-07-08 04:00:00,4.094820104,4.158688138,4.049629437,4.133984089,4.133984089,575929200,1.3441412459609836,4.17093415255,4.037909708040001,1.5995694444219957
2009-07-09 04:00:00,4.150251703,4.157180596,4.095119821,4.108074188,4.108074188,343025200,-0.626753766879351,4.1650744676,4.04541724206,1.5620016365052276
2009-07-10 04:00:00,4.107472564,4.186705146,4.106869212,4.173148632,4.173148632,445275600,1.5840620451813558,4.1629204272499996,4.05347913266,1.6079204516218526
2009-07-13 04:00:00,4.203876747,4.288231373,4.143322743,4.288231373,4.288231373,483501200,2.7576957148743197,4.17100939745,4.06342690468,1.6444693634942642
2009-07-14 04:00:00,4.278895414,4.313540705,4.252685389,4.286125183,4.286125183,347247600,-0.049115586748915696,4.180318617749999,4.0724830103,1.6336871926014647
2009-07-15 04:00:00,4.369576065,4.428624537,4.347885151,4.425009251,4.425009251,485587200,3.2403175845365784,4.19618039125,4.0814065695,1.766279970733641
2009-07-16 04:00:00,4.391265211,4.459351865,4.385541412,4.444287777,4.444287777,393570800,0.4356719931295938,4.21416594975,4.09033006194,1.752004854166451
2009-07-17 04:00:00,4.491286806,4.579859283,4.477729486,4.571724892,4.571724892,602154000,2.8674361651266134,4.238071536950001,4.10192883494,1.832871784291452
2009-07-20 04:00:00,4.617517591,4.670841841,4.545816044,4.606671333,4.606671333,735526400,0.7644038481220194,4.25830161565,4.11629922868,1.767605729857436
2009-07-21 04:00:00,4.618119017,4.622336447,4.511470142,4.564492702,4.564492702,874781600,-0.9155988771730406,4.2796010732,4.1297477913,1.7370335696130754
2009-07-22 04:00:00,4.753690767,4.782010507,4.70307797,4.722057819,4.722057819,874104000,3.451974343851183,4.3138400077,4.14611866474,1.7100599951340518
2009-07-23 04:00:00,4.71874355,4.773272094,4.686507657,4.754594326,4.754594326,526962800,0.689032372053644,4.346376872,4.16624332428,1.6984134989660205
2009-07-24 04:00:00,4.728383093,4.820269572,4.714826178,4.8199687,4.8199687,438362400,1.3749727004574774,4.37669949525,4.190645937919999,1.6451742077045282
2009-07-27 04:00:00,4.825390681,4.846780714,4.73772244,4.823281765,4.823281765,433311200,0.06873623473944157,4.4033013343,4.21303007126,1.6272496901974938
2009-07-28 04:00:00,4.786526784,4.823280966,4.747964155,4.820268631,4.820268631,363554800,-0.06247061952433519,4.4304604767999995,4.235673275,1.6203008118878188
2009-07-29 04:00:00,4.787130938,4.833827167,4.767548544,4.821173668,4.821173668,382158000,0.01877565482926169,4.4569719790499995,4.25578585148,1.6245875288564038
2009-07-30 04:00:00,4.87148372,4.962465953,4.865458247,4.904322147,4.904322147,469604800,1.7246522263217434,4.487038397699999,4.27707937716,1.6418007946234987
2009-07-31 04:00:00,4.910348094,4.97090291,4.907937904,4.922399044,4.922399044,422536800,0.36859114181675423,4.5222415208,4.2996864414000004,1.5231891214650901
2009-08-03 04:00:00,4.97723023,5.020311981,4.966987323,5.013985634,5.013985634,394240000,1.8606088043925828,4.56414778225,4.32514351842,1.4799145047370459
2009-08-04 04:00:00,4.96879539,4.988076512,4.947104479,4.987473965,4.987473965,395810800,-0.528754386933683,4.60956375595,4.35108261584,1.3188709243679353
2009-08-05 04:00:00,4.99349813,5.042905416,4.94710318,4.974217415,4.974217415,423183600,-0.26579687619482373,4.65157542225,4.37176766394,1.346779980428264
2009-08-06 04:00:00,4.98837479,5.016393241,4.91336006,4.938064098,4.938064098,341616800,-0.7268141696214925,4.69307491775,4.39036183354,1.3530695251889424
2009-08-07 04:00:00,4.985665421,5.019106006,4.964877933,4.986267567,4.986267567,387354800,0.9761612656976837,4.7337308645,4.408702955220001,1.3444731141606718
2009-08-10 04:00:00,4.990787405,5.019105932,4.930533456,4.96246767,4.96246767,300294400,-0.477308862394632,4.76744267935,4.4261222076,1.3035087243406713
2009-08-11 04:00:00,4.931436403,4.952224291,4.876907868,4.905528069,4.905528069,355342400,-1.1474049764438998,4.7984128236500005,4.4402697086,1.3604284667347524
2009-08-12 04:00:00,4.897091447,5.022418884,4.894380386,4.980241776,4.980241776,445071200,1.5230512586839717,4.8261744499,4.45582713124,1.2395400174237252
2009-08-13 04:00:00,5.020613559,5.081469664,5.016094452,5.073937416,5.073937416,439980800,1.8813472159428857,4.85765693185,4.4723787688800005,1.2712010373059952
2009-08-14 04:00:00,5.059476009,5.068212546,4.986871039,5.024529457,5.024529457,305816000,-0.9737597244340868,4.8802971601,4.4862611961,1.2108301683066642
2009-08-17 04:00:00,4.927217307,4.928422804,4.80279411,4.807916164,4.807916164,524381200,-4.311115993124925,4.8903594016500005,4.49525095936,1.613172398624791
2009-08-18 04:00:00,4.86937608,4.948006516,4.86274846,4.940776348,4.940776348,431152400,2.763363159175092,4.90917358395,4.50739201542,1.6842792904385224
2009-08-19 04:00:00,4.903118254,4.979941052,4.894080443,4.958852291,4.958852291,413271600,0.365852281642276,4.92101330755,4.52057544704,1.5247724806319118
2009-08-20 04:00:00,4.970300868,5.0227217,4.959154543,5.010972023,5.010972023,342031200,1.051044252610489,4.9338321924,4.53628952976,1.5323125748735502
2009-08-21 04:00:00,5.050738874,5.102557154,5.025131008,5.098037243,5.098037243,416074400,1.7374916403519514,4.94773561955,4.55392568584,1.5480822664368243
2009-08-24 04:00:00,5.125152066,5.142927219,5.069418026,5.09321785,5.09321785,406929600,-0.09453428388773721,4.9612324238,4.57326100346,1.5497528934853335
2009-08-25 04:00:00,5.105267477,5.149854778,5.095325445,5.103459835,5.103459835,324354800,0.20109065234661383,4.975391984,4.59333138462,1.5477696502395875
2009-08-26 04:00:00,5.089000217,5.107980063,5.023926687,5.043509483,5.043509483,303998800,-1.1747001825870074,4.98650877475,4.61204609866,1.5817092835054052
2009-08-27 04:00:00,5.083877407,5.108580644,4.965780933,5.104966164,5.104966164,449181600,1.2185300970911195,4.9965409756,4.632453889800001,1.5605738876575994
2009-08-28 04:00:00,5.189924631,5.196552252,5.077251056,5.12304306,5.12304306,453700800,0.3541041295724412,5.0065731764,4.65304248804,1.5605009094509092
2009-08-31 04:00:00,5.066103493,5.086890981,5.016093656,5.067610264,5.067610264,311337600,-1.0820286956557346,5.0092544079,4.670353298139999,1.535364212762602
2009-09-01 04:00:00,5.060982406,5.12153723,4.969095914,4.979941368,4.979941368,469028000,-1.7299849718671934,5.0088777780500005,4.68718205448,1.582562511700263
2009-09-02 04:00:00,4.959456011,5.049534467,4.944091047,4.976326942,4.976326942,364249200,-0.07257968985791008,5.0089832544,4.70596301074,1.58141541358221
2009-09-03 04:00:00,5.014284544,5.034167802,4.970901938,5.017598152,5.017598152,293955200,0.8293508541746375,5.0129599571,4.72423783298,1.5813260192419192
2009-09-04 04:00:00,5.039592526,5.142625741,5.033868325,5.130876064,5.130876064,374628800,2.257612279190746,5.02019038195,4.74258502956,1.6437687341577865
2009-09-08 04:00:00,5.211314242,5.21613422,5.181790216,5.209807873,5.209807873,315047600,1.5383690429362051,5.0325573921,4.76095628734,1.6645589012961397
2009-09-09 04:00:00,5.205288694,5.256202754,5.112498385,5.155881405,5.155881405,811087200,-1.0350951381427276,5.045075058899999,4.778532199820001,1.6597550749141323
